category,rec_no,content,necessity,source
"재난 및 피해지원 일반, 자료기록",3-7,"국회의장과 행정안전부장관은 재난참사와 그에 따른 중대한 인권침해행위 발생 시, 피해자들의 알 권리를 보장하기 위해 피해자 및 그 조력자가 ‘재난 참사와 그로 인한 인권침해행위가 발생한 원인 및 상황에 관한 정보를 열람하고 획득하며, 일련의 과정에 참여’할 수 있는 구체적인 방안을 마련하기 위해 다음의 사항을 실행하기 바랍니다.\n\n- 「재난 및 안전관리 기본법」(이하 「재난안전법」) 등에 피해자 및 그 조력자가 ‘재난참사의 발생부터 사후수습에 이르는 전 과정에서’, 그리고 ‘재난참사 발생원인규명부터 후속 대책 수립의 전 과정에서 정확한 정보를 열람하고 적시에 획득할 수 있는 권리가 있음’을 규정하기 바랍니다.\n\n- 「재난안전법」 등에 피해자의 알 권리 보장을 위해 ‘국가가 적절하고 실효성 있는 법적·행정적 수단을 마련하고 시행하기 위해 노력할 책무’가 있고, ‘재난참사의 발생부터 사후수습에 이르는 전 과정에서’ 그리고 ‘재난참사 발생원인규명부터 후속 대책 수립의전 과정에서 피해자가 참여해 의견을 제출할 수 있는 구체적이고 실효성 있는 방안을마련할 책무’가 있음을 규정하기 바랍니다.\n\n아울러, 행정안전부장관은 관련 매뉴얼에 재난피해자에 대한 정보제공 전담 책임자 지정 및 임무, 전담체계 구성 등을 추가하고, 「재난수습 홍보 가이드라인」을 마련해 관련교육・훈련을 강화하는 등 현장 중심·피해자 중심의 재난수습홍보체계를 구축하기 바랍니다.","\- 세월호참사 이후 진상규명의 책임을 맡은 ‘4・16세월호참사 특별조사위원회’(이하 ‘세월호특조위’) 활동에 대해 국가기관이 조직적·체계적·대량적으로 방해했으며, 이는 세월호참사 피해자들의 ‘진실을 알 권리’ 침해로 이어졌음을 확인함. 또 세월호참사 당시 피해자들은 사상자 명단, 부상자 이송, 실시간 수색구조 정보 등을 제대로 제공받지 못했고, 수색구조 동원세력을 과장한 브리핑이 반복됐음. 현장에는 과도한 구호 물품 답지와 자원봉사자 집결로 수습에 역기능이 초래되기도 했으나 대국민 재난수습 홍보는 없었고, 피해자 지원대책이 피해자에게 제대로 안내되지 않는 일도 발생했음.\n\- UN 등 국제사회가 제시하는 재난 관련 규정에 따라 피해자들은 ‘진실에 대한 권리’ 및 ‘알 권리’를 가짐. 그러나 현행법과 제도는 ‘재난 및 인권침해 행위의 피해자’의 권리에 대해 ‘피해의 물리적 복구’에만 중점을 두고 있음.\n\- 따라서 재난 피해자들은 ‘재난 및 그 피해를 야기한 원인 및 후속 대책 수립 전 과정’에서 진실을 알 권리 및 획득한 정보를 바탕으로 자유롭게 표현하고 참여할 수 있는 권리를 가진다는 점을 명시하고, 국가는 이를 실현할 구체적이고 실효성 있는 방안을 마련할 책무가 있음을 규정할 필요가 있음.\n\- 아울러 ‘피해자 전담책임관’을 지정하면서 전체 피해자 소통 및 정보제공 체계 마련, 피해자와 관계기관 간 소통창구 역할 수행, 갈등 중재 등의 임무를 명시할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=99
"재난 및 피해지원 일반, 자료기록",3-8,행정안전부장관은 「재해구호법 시행령」의 구호 약자 범위를 명시하고 안전취약계층의 구호 및 지원 내용을 포함하는 매뉴얼을 마련하며 총괄부서 역할을 강화하는 등 안전취약계층 지원대책을 개선하기 바랍니다.,\- 「재난안전법」상 ‘안전취약계층’은 ‘어린이·노인·장애인·저소득층 등 신체적·사회적·경제적 요인으로 인해 재난에 취약한 사람’으로 명시하고 있으나 「재해구호법 시행령」에는 ‘구호 약자’로 서로 다르게 규정되어 있음. 이에 「재난안전법」상 안전취약계층의 범위를 고려해 「재해구호법 시행령」 구호 약자에 명시하고 재해구호계획에 포함할 사항에 ‘안전취약계층의 재난 대응 교육 및 구호지 원에 관한 사항’을 추가하는 등 개선이 필요함.\n\- 또 재난 구호과정의 안전취약계층 특수사항과 문제점의 원인분석 및 사례관리를 통한 개선방안 마련 등 후속 조치가 필요함.\n\n  > 행정안전부는 2020년에 ‘체계적인 안전취약계층 안전관리를 위한 안전대책 개선방안 연구’를 했으나 예방・대비단계에 초점을 두고 있으므로 재난 발생 시 피해자와 구호기관이 활용할 수 있는 ‘안전취약계층 맞춤형 재난대응 매뉴얼’을 제정해 안전취약계층의 실효적 구호 및 후속 지원에 활용이 필요.,data/docs/rec/REC_2022.pdf#page=101
"재난 및 피해지원 일반, 자료기록",3-9,"행정안전부장관은 재난피해지역의 실효적인 회복을 위해 「재난안전법」상 재난회복의 개념을 명시하고, 사회적・환경적 영향에 따른 무형의 피해 기준을 마련하여 조사항목에 추가하도록 개선하기 바랍니다.","\- 「세월호피해지원법」에 지역 경제활성화사업·공동체회복프로그램 등이 포함됐으나 재난지역 회복(resilience)에 대한 개념과 기준 없이 기존사업과 유사하게 진행돼 실효적이지 못했음.\n\- 「재난안전법」 제59조(재난복구계획의 수립·시행)은 특별재난지역의 피해조사를 마치면 지체없이 자체복구계획을 수립·시행하도록 규정하고 있고 ‘사회재난 구호 및 복구 업무편람’의 사회재난 구호 및 복구계획 수립 요령에는 개인, 중소기업·소상공인, 사회적·환경적 파급영향에 따른 무형의 피해에 대한 지원 사항(항목·기준 등)도 고려해 복구계획을 수립하도록 하고 있으나 항목과 기준이 없고 ‘중앙재난피해합동조사단’의 조사항목에도 무형의 피해 항목과 기준은 없음.\n\- 이에 「재난안전법」의 목적과 정의에 ‘재난회복’의 개념을 명시하고, 「중앙재난안전대책본부 중앙재난피해합동조사단 운영규정」의 피해조사 항목에 통합적 회복계획 수립을 위한 무형의 피해 항목을 추가하는 등 개선이 필요함.",data/docs/rec/REC_2022.pdf#page=102
"재난 및 피해지원 일반, 자료기록",3-10,"국회의장·행정안전부장관·보건복지부장관·해양경찰청장은 재난 시 동원・봉사 인력의 치료지원과 보상을 강화하기 위해 「재난안전법」·「의사상자법」·「수상구조법」상 ‘부상’에 ‘정신적 질환’을 명시하고, 「자원봉사활동 기본법」에 치료비 지원 근거조항을 마련하며, 「수상구조법」의 보상금 준용법률을 변경하도록 개선하기 바랍니다.",\- 세월호참사 당시 수색·구조에 동원된 민간잠수사와 진도 어민 등은 신체적 부상 이외에도 정신적 피해가 컸음. 세월호참사와 같이 다수의 인명이 사망하는 경우 구조자 등은 외상후스트레스장애·트라우마 등 고통이 심해질 수 있으나 「재난안전법」·「수상구조법」·「의사상자법」은 치료비 지급대상을 ‘부상’으로 규정하고 있음.\n\- ‘부상’은 통상 정신적 질환을 포함하지 않으므로 법령에 개념적으로 명시할 필요가 있으며 시행령에 규정된 등급 모두에 정신적 질환을 포함하는 등 실효적 지원확대가 필요함.\n\- 「자원봉사활동 기본법」에는 치료비 지원 조항은 없고 상해 보험금 수령으로 대신하도록 하고 있는데 보험가입을 하지 않을 경우는 지원받지 못하는 사각지대를 예방하고 재난 등 공익활동으로 인한 자원봉사자의 위험을 국가가 책임지고 지원한다는 개념을 명시할 필요가 있음.\n\- 「수상구조법」은 수난구호 업무에 종사한 사람의 부상・사망의 보상기준을 「의사상자법」에 준용하고 있으나 국가의 ‘종사’ 명령에 응한 사람에 대해 직무 범위 외의 행위를 한 사람에게 해당하는 「의사상자법」을 준용하는 것은 합당하지 않음. 이에 예비군과 유사한 보상제도 준용 또는 ‘산업재해보상보험법’ 준용 등 방안을 검토할 필요가 있음.,data/docs/rec/REC_2022.pdf#page=103
"재난 및 피해지원 일반, 자료기록",3-11,국회의장과 행정안전부장관은 재난에 대한 사회적 기억의 보존과 재발 방지 등 교훈 계승을 위해 「재난 및 안전관리 기본법」에 국가의 희생자 추모사업 규정을 명시하고 추진관련 매뉴얼을 제정하기 바랍니다.,"\- 「세월호피해지원법」에 ‘국가 등은 추모사업을 시행해야 하며 지방자치단체가 시행하는 경우 지원해야 한다’고 돼 있는데 세월호참사에 국한된 것으로 다른 재난에 적용되지 않음. 재난 희생자를 추모하는 것은 피해자의 권리이자 유사 사례가 재발하지 않도록 사회적 기억으로 보존하고 계승해 공동체를 회복하는 일이지만, 현행법상 국가가 추진할 근거가 없어 「재난안전법」에 추모사업 관련 조항을 신설하는 등 개선이 필요함.\n\- 재난 추모사업은 피해자 소통, 지역주민 의견수렴, 중앙부처와 지자체 간 협의가 필요하며 갈등 발생의 우려가 있으므로 구체적 추진방안 및 피해자와 지역주민에 대한 정보제공 등의 내용을 매뉴얼로 마련할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=104
"재난 및 피해지원 일반, 자료기록",3-12,행정안전부장관은 재난 시 생활안정자금 지원에 있어 사회재난 피해자 중 특별재난지역 거주자와 특별재난지역 이외 거주자가 동일하게 지원받도록 법령을 개정하기 바랍니다.,"\- ‘특별재난지역’은 자연재난에 적합한 개념으로 이를 사회재난에도 적용할 경우, 피해자들의 특별재난지역 거주 여부에 따라 지원이 달라지는 문제가 발생하거나 특별재난지역의 거주자가 아니더라도 해당 재난의 피해자에 속해 지원 대상자에 포함되는 혼란이 발생함. 「재난 및 안전관리 기본법」은 생활안정자금 지원기준을 규정하면서 자연재난과 사회재난 간에 절차적 차등을 둠.\n\n  > 재난 및 안전관리 기본법 제66조(재난지역에 대한 국고보조 등의 지원) ①국가는 다음 각 호의 어느 하나에 해당하는 재난의 원활한 복구를 위해 필요하면 대통령령으로 정하는 바에 따라 그 비용의 전부 또는 일부를 국고에서 부담하거나 지방자치단체, 그 밖의 재난관리책임자에게 보조할 수 있다.    1. 자연재난    2. 사회재난 중 제60조 제2항에 따라 특별재난지역으로 선포된 지역의 재난\n\n\- 이에 따라 같은 재난임에도 특별재난지역 거주 피해자는 국가예산, 특별재난지역 이외의 거주 피해자는 지방예산으로 지원하거나 경우에 따라 지원받지 못하는 피해자가 생길 소지도 있음.\n\- 이에 사회재난 중 특별재난지역으로 선포되지 않은 지역 피해자도 동일한 방식으로 지원받을 수 있게 하는 방안, 자연재난에는 ‘특별재난지역’ 개념을 사용하되 사회재난에는 ‘특별재난자’ 등의 개념을 신설하는 방안, 자연재난과 사회재난에 통용되는 지원대상 개념을 신설하는 방안 등을 검토해 법령을 개정할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=105
"재난 및 피해지원 일반, 자료기록",3-13,"행정안전부장관은 대규모 재난수습의 총괄체계를 개선하고 「범정부 통합실무반」운영방안과 피해자 전담지원체계, 피해자 보호공간 및 임시영안소 운영 등 지원업무 절차를 마련해 매뉴얼에 반영하는 등 대규모 재난수습 시, 피해를 최소화하고 피해자 중심의 지원이 이뤄지도록 개선하기 바랍니다.","\- 세월호참사 이후 중대 재난에 대한 범정부 통합대응 필요 시 중대본부장을 국무총리로 격상 등 규정이 신설됐으나 해당 재난의 판단 기준이 모호하고 국무총리와 행정안전부 간 책임소재 문제 발생 소지가 있음. 또 대규모 재난 발생 비상대응체계 표준편제와 재난현장의 다수 사상자 지원업무 간 체계적 방안이 미흡한 것으로 조사됨.\n\- 이에 재난수습의 총괄체계를 개선하고 현장대응조직의 운영방안을 마련하는 한편, 피해자 전담지원체계를 개선하고 지원업무의 표준절차를 마련할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=106
"재난 및 피해지원 일반, 자료기록",3-14,"해양경찰청장·해양수산부장관·행정안전부장관은 해양 선박사고 사상자 후속 조치 과정의 피해 최소화를 위해 사상자 육상인계지점의 현장지휘 공백 문제에 대한 해소방안을 마련하고, 상황 단계별·사상자 유형별 후속 조치를 명확화하며, 관계기관 역할분담과 협력절차를 표준화해 「위기관리 매뉴얼」 등에 반영하기 바랍니다.","\- 세월호참사 당시 사상자 후속 조치의 피해 최소화를 위해 육상 이송과 보호, 실종자 수중수색과 희생자 관리 등 업무가 연속적·체계적으로 이뤄져야 함에도 제대로 이뤄지지 않았음. 이후 해양경찰청은 「해양 수색구조 지침서(2021)」를 개정해 구조활동의 범위에 ‘응급조치 및 후송’이 포함됨을 강조했고, 총괄 구조 인원 집계 장소로 육상구호소를 지정하고 절차를 정리했으며「해양·선박·항공기 사고 표준대응절차(SOP,2019)」에서는 피해자 가족 연락처 확인과 사고 사실 통보, 수색구조 브리핑, 피해자 가족지원 등을 명확히 했음.\n\- 그러나 해양수산부의 매뉴얼 등에는 여전히 사상자 후속 조치를 위한 상호협력 절차가 불분명할 뿐 아니라 피해자 소통·정보제공을 위한 규정이 없고 수난현장과 수습현장 간 관리체계 일원화를 위한 정부 합동상황실, 관계기관 대책본부 회의 운영 등의 내용도 불명확한 한계가 있음.\n\- 이에 대규모 수난사고에 대비해 사상자 신원확인 및 인도를 위한 육상지휘소 또는 임시 영안소 설치 여부 판단(구조본부의 장)을 포함한 육상인계지점의 지휘 공백 문제 해소를 위한 규정을 마련하고, 상황 단계별 사상자 후속 조치 명확화와 구조본부·수난구호 협력기관 간 상호협력절차 표준화 등 위기관리 매뉴얼 개선이 필요함.",data/docs/rec/REC_2022.pdf#page=107
"재난 및 피해지원 일반, 자료기록",3-15,행정안전부장관은 체계적인 재해구호 의료서비스 개선을 위해 매뉴얼을 마련하기 바랍니다.,"\- 「재해구호계획 수립지침」에 따르면 “의료 및 방역서비스 등 업무는 보건복지부·질병관리청·식품의약품안전처 등 소관”으로 하면서 해당 부서의 법령·매뉴얼을 우선 따르도록 규정. 반면 보건복지부의 ‘재난응급의료 비상대응매뉴얼’은 「재난 및 안전관리 기본법」상 긴급구조에 해당하는 응급의료에 관한 것으로 ‘재해구호 의료서비스’에 속하는 물리치료사·한의사·약국 등의 ‘의료자원봉사 통합운영, 구호 약품의 관리규정, 인근 지역의료기관을 활용한 의료지원 등’과 같은 구체적인 내용은 포함돼 있지 않음.\n\- 「재해구호법 시행규칙」 제2조는 ‘재난 시 지역구호센터에 의료지원반·감염병관리반·위생지도반을 지체없이 구성’해야 하고 ‘의료지원반은 응급의료기관 및 보건소를 중심으로 이재민 진료활동을 하고, 필요 시 민간단체에 의료지원을 요청’할 수 있다고 규정하고 있음. 재난 피해자에 대한 진료활동(재해구호 의료서비스)이 지역 보건소를 중심으로 이뤄지고, 이들이 체계적으로 업무수행을 할 수 있도록 다음과 같은 내용이 포함된 구체적 매뉴얼 마련이 필요함.   ① 지역 보건소를 중심으로 수행하는 ‘재해구호 의료서비스’의 내용과 범위를 매뉴얼에 명시해 「의료법」등 다른 법령과의 관계를 명확히 하며, 민간단체 의료지원의 범위와 협조체계 등을 제시.\n\n  > 세월호참사 당시 물리치료사·한의사 동원 및 진료 근거 미비, 봉사약국·구호약품 등 관리규정 없어 의사 처방 없이 물리치료가 시행되거나 향정신성의약품 관리가 안 되는 등 혼란이 발생했음. 피해자에게 필요한 서비스가 안전하고 체계적으로 이뤄지도록 절차 등 마련 필요.   ② 「응급의료에 관한 법률」상 재난 응급의료 대응 시 응급의료기관 동원 기간을 정하고 해당 기간 이후에는 재해구호 의료서비스체계를 구축해 장기간 동원으로 인해 지역 사정에 따른 응급의료의 공백이 발생하지 않도록 해야 함.\n\n  > 세월호참사 당시 8개월여간 전국 응급의료진 동원으로 인력 수급이 어려웠고 장성화재 등 대형사고 시 지역응급의료 대응에 문제 사례가 발생했음.\n\n  > 일본 「재해구조사무 취급요령」은 재해의료지원팀의 ‘긴급구조에 해당하는 의료지원’ 기간을 14일 이내로 하고 이 기간을 초과할 경우 내각 총리대신과 협의해 연장하며, 연장 기간을 14일 이내로 하도록 정하고 있음.",data/docs/rec/REC_2022.pdf#page=109
"재난 및 피해지원 일반, 자료기록",3-16,행정안전부장관은 「재난안전법 시행령」과 「재해구호법 시행령」에 심리적 응급처치를 명시하고 재난상담활동 계획수립으로 발전방안을 마련하며 ‘재난현장통합자원봉사지원단 운영 매뉴얼’을 개정하는 등 재난 시 심리적 응급처치 및 심리・사회적 지원을 강화하도록 개선하기 바랍니다.,"\- 행정안전부는 2021년 7월 재난심리회복지원 업무매뉴얼을 개정해 심리회복지원을 실효적이고 상세하게 규정했으나 긴급구조단계에서의 심리적 응급처치 강화, 유엔의 인도적 지원기관 간 상임위원회(IASC: The Inter-Agency Standing Committee)의 ‘재난 시 정신건강 및 심리·사회적 지원에 관한 가이드라인’(MHPSS)에 부합하는 심리·사회적 지원방안, 재난심리회복지원센터의 역량 강화를 위한 전문인력 확보 및 지역 협업체계를 마련하는 작업이 추가로 필요함.\n\- 응급의료기본계획 등과 마찬가지로 「재난안전법 시행령」에 따른 상담활동 지원에 대해 5개년 및 연차별로 중장기 계획을 수립하며, 재난 심리회복 전문인력 확충 및 유관 기관 협업체계 구축, 국제적 기준의 심리·사회적 구호활동 등을 포함한 발전방안을 마련해야 함.\n\- 대한적십자가 긴급구호 책임기관으로 재난 발생 후 신속한 심리적 응급처치 시행을 하도록 구호현장 권한을 강화하고 ‘중앙재난심리회복지원단’에 소방청과 해양경찰청이 적극 참여해 긴급구조 시 심리적 응급처치가 강화되도록 해야 함. 또 재난심리지원 업무매뉴얼 중 심리적 응급처치 등의 내용을 자원봉사자 필수교육에 포함하는 것이 필요함.",data/docs/rec/REC_2022.pdf#page=111
"재난 및 피해지원 일반, 자료기록",3-17,국회의장과 보건복지부장관은 지역 정신건강복지센터가 재난 피해자 고위험군에 대한 정신건강서비스를 실효적으로 수행하도록 「정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률」에 근거 규정을 마련하기 바랍니다.,"\- 현재 「재해구호법 시행령」에서는 재난 시 피해자의 심리지원을 위해 정신건강 증진시설에 진료 연계하는 것으로 돼 있으나 정신건강복지센터는 이 시설에 해당하지 않음. ‘재난심리회복지원 업무매뉴얼’에서는 재난 시 고위험군을 정신건강복지센터나 정신건강의학과 전문의에게 의뢰하도록 돼 있으나 이는 시행령상 근거와 다르고 정신건강의학과는 주로 민간 기관이어서 장기적인 사례관리가 가능하지 않은 문제가 있음.\n\- 또 해당 매뉴얼 상 장기적 심리회복지원 시스템 결정 시 기존 체계인 국립정신건강센터, 지역 정신건강복지센터 등을 활용해 지속적인 서비스를 제공하도록 하고 있으나 실제 정신건강복지센터는 재난 심리지원 대비 및 자원관리 등이 어려운 조건임.\n\n  > 2020년 전국 정신건강복지센터의 재난심리지원 역량 평가를 실시한 결과 지역마다 준비 정도의 편차가 심한 것으로 드러났음.\n\n\- 현행 「정신건강복지법」이 정신건강복지센터 업무를 광범위하게 정하고 있고 재난심리지원 관련 규정은 없음에도 재난 시 각 지역 정신건강복지센터가 동원되고 있음. 하지만 재난 담당 인력도 없는 것이 현실이며 지역 내 정신건강복지센터 업무 범위와 부담이 커 재난 심리지원 관련 교육조차 제대로 실시되지 못하고 있음.\n\- 따라서 정신건강복지센터가 지역사회에서 정신건강증진시설, 사회복지시설 등과 연계체계를 구축하고 재난 피해자 고위험군에 대해 적극적으로 조치할 수 있도록 「정신건강복지법」에 근거 규정을 마련하고 「재해구호법」 제2조1항5호 심리회복지원 관련 기관에 ‘정신건강복지센터’를 포함시키는 등 개선이 필요함.",data/docs/rec/REC_2022.pdf#page=112
"재난 및 피해지원 일반, 자료기록",3-18,"법무부장관은 국가나 지방자치단체 등의 재난피해에 대한 손해배상 시 군미필 남성의 일실수익 산정에서 여성 또는 군 면제자와의 형평성을 고려해 배상금을 책정하고, 만12세 이하 아동은 향후 성장 과정의 후유장해와 성년 후 권리를 고려해 배상금을 책정하는 등 개선 방안을 마련하기 바랍니다.","\- 세월호참사 피해자 배상금 산정 시 남학생 희생자 취업 가능기간의 시작일을 여학생보다 약 2년 늦게 기산해 일실수입액의 차이가 발생했음. 「국가배상법 시행령」 제2조1호에서 배상금 산정 시 ‘취업 가능기간’에 군 복무기간을 제외하도록 규정하고 있으나 이는 헌법의 ‘누구든지 병역의무의 이행으로 인해 불이익한 처우를 받지 아니한다’는 것에 위배되는 등 형평성 문제의 소지가 있으므로 시행령상 해당 내용을 삭제하는 등 개선이 필요함.\n\- 세월호참사 피해자 배상금 산정 시 후유장해진단서 제출 여부에 따라 아동 생존자 2명(당시 만6세, 만4세)의 배상금 지급액에 차이가 발생했음. 향후 성장 과정에서 아동에게 발현될 수 있는 정신적 질병 등의 후유장해는 사고 직후 예측만으로 판단할 수 없는데 이를 고려하지 않고 후유장해진단서 발급 여부를 기준으로 배상금을 책정하는 것은 한계가 있음. 「국가배상법」상 ‘피해자 중 피해 당시 만12세 이하 아동은 성년에 달한 날 이후에 후유장해를 판단해 배상금을 책정한다’는 단서조항을 추가하는 등 개선이 필요함.",data/docs/rec/REC_2022.pdf#page=113
"재난 및 피해지원 일반, 자료기록",3-19,"교육부장관은 교육기관별 구체적 재난대응업무 및 피해지원 체계를 마련해 관련 계획과 매뉴얼에 반영하고 「학교구성원 재난심리회복지원 매뉴얼」 마련 및 교육을 강화하며, 「학교안전법」에 ‘학교구성원에 대한 추모’ 규정을 신설하는 등 다수 학교구성원의 피해가 발생한 경우 교육기관의 역할을 개선하기 바랍니다.","\- 현재 ‘교육부 국가안전관리 집행계획’과 ‘학교안전사고 예방에 관한 학교계획’ 등은 단위학교가 사고현장지휘소를 운영할 수 있다고 규정되어 있으나 세월호참사 같은 대형 재난의 경우 단위학교가 현장대응 전반을 담당하기는 대단히 힘듦. 또 시·도교육청의 해당 관할이 아닌 지역에서 학교구성원 다수가 사상할 경우 대응 인력의 이동시간 소요 등 즉각 대응이 어려우며 교육기관 간 협조체계도 마련되어 있지 않음.\n\- 재난 대응에서 단위학교를 포함한 교육기관별 구체적 역할 조정과 협조체계를 「국가안전관리 기본계획」 및 「교육부 국가안전관리 집행계획」에 반영하는 등 개선이 필요함.\n\- 세월호참사 당시 교육부 역할이 불분명했고 실제 업무도 체계적으로 되지 않았으며 현재도 「재난안전법」에 따른 재난의 유형 이외에 학교구성원의 피해가 큰 사고의 경우 교육부의 피해지원 실무체계와 매뉴얼은 없음. 교육부 ‘재난 및 안전관리계획’은 재난 후 학교복귀 과정 등에 필요한 학업 물품·건강검진·심리상담 등 내용만 포함돼 있는 바, 재난 및 학교 현장의 피해지원 체계와 내용을 「위기대응 실무 매뉴얼」과 「현장조치 행동매뉴얼」에 반영하는 등 개선이 필요함.\n\- 세월호참사 이후 학교안전사고로 인한 심리 치료비 지원의 근거는 생겼으나, 교육기관 내 심리지원의 구체적 방법과 절차를 제시한 지침과 매뉴얼은 없으므로 교육기관의 특수성과 중장기적 트라우마를 고려한 ‘학교구성원 재난 심리회복 매뉴얼’ 마련이 필요함.\n\- 세월호참사와 같이 학교구성원의 피해가 클 경우, 형제자매·친구·교직원 등 다수에게 응급심리지원이나 즉각적인 대응이 필요함. 교육부가 세월호참사 이후 ‘학교를 위한 응급심리지원 입문서’를 제작했고 교육을 하고 있으나 학교나 교직원 개인이 신청할 경우에 한해 지원하는 한계를 보임. 학교응급심리지원 교육의 강화를 위해 「학교안전법」·「아동복지법」에 근거한 재난대비 안전교육에 ‘교직원 등의 응급심리지원 사전교육’을 구체적으로 명시하거나 교직원 연수 시 응급심리지원 교육을 포함하는 등 개선이 필요함.\n\- 재난 및 학교안전사고로 인해 희생된 학교구성원에 대한 기억·추모활동은 학교 회복과 구성원 치유에 중요한 요소지만 현재 관련 법률 근거는 없음. 세월호참사 이후 일부 교육청은 참사 희생자를 추모하기 위해 자치법규를 시행하고 있음. 교육부와 시・도교육청 및 단위학교가 학교구성원에 대한 기억과 추모를 적극적으로 추진하도록 「학교안전법」에 관련 규정 신설 등 개선이 필요함.",data/docs/rec/REC_2022.pdf#page=114
"재난 및 피해지원 일반, 자료기록",3-20,국회의장·행정안전부장관은 재난 피해자의 배·보상 및 피해 최소화를 위한 법률지원이 이뤄지도록 「재난 및 안전관리 기본법」과 시행령에 관련 규정을 신설하기 바랍니다.,"\- 세월호참사 당시 공적 법률지원으로 법무부 법률지원단이 44명의 피해자를 상담했고, 대한법률구조공단이 피해자 법률지원 10건을 수행했으나 기존 경제적 약자 지원의 일환으로 이뤄졌음. 또 대한법률구조공단이 해양수산부 피해보상지원과에 변호사 2명을 파견한 것은 피해자가 아닌 정부 업무 지원이었으며, 안산시 합동법률지원단 활동은 경기지역 변호사협회와 피해자를 연계하는 수준이었음. 세월호참사 피해자에 대한 공적 법률지원은 미흡했고, 민간변호사들은 주로 자원봉사여서 지속적이지 않았으며, 실제 배·보상 신청 시 지원은 부족했던 것으로 조사됨.\n\- 현재 정부는 재난 피해자에 대해 법률구조공단과 법률홈닥터를 통한 법률지원시스템을 운영하고 있으나, 법률구조공단은 국가를 상대로 한 소송은 다루지 않으며, 법률홈닥터는 법률상담 이외 소송지원은 하지 않아 재난 피해자의 법률지원에 한계가 있음. 사회 취약계층의 소송구조제도가 있으나 소송 전 법률상담 등 지원까지는 어려우므로 재난 시 공적 법률지원의 근거마련 등 개선이 필요함.\n\- 재난 시 국가책임이나 소송 등이 발생하므로 국가 소속 변호사의 직접 지원을 피해자가 신뢰하지 못할 수 있어 재난 피해자에 대한 공적 법률지원을 「재난안전법」에 규정하되 민간위탁 방식 등 다양한 지원제도를 마련할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=116
"재난 및 피해지원 일반, 자료기록",3-21,"국가기록원장은 가습기살균제사건과 4·16세월호참사 관련 기록물을 「공공기록물 관리에 관한 법률」 제27조의3, 동법 시행령 제54조의2에 따라 신속하게 폐기 금지 조치를 실시하고, 향후 대형 참사 및 재난 발생 시 선제적으로 폐기 금지 조치를 실시하기 바랍니다.","\- 위원회는 업무수행을 위해 가습기살균제사건 및 4·16세월호참사 관련 기록물(이하 “참사 관련 기록물”)을 입수했으나, 이는 신청·직권조사에 한정된 것으로 전체 참사 관련 기록물의 일부에 불과함.\n\- 참사 관련 기록물 전체는 각 기관에 산재, 개별적으로 관리되며 특별한 조치가 없는 경우 다른 공공기록물과 함께 매년 평가·폐기되게 됨.\n\- 참사 관련 기록물은 가습기살균제참사 및 4·16세월호참사 피해자 등의 권익 보호 및 권리구제, 진상규명 조사, 재발 방지, 사회적 교훈 등을 위해 보존이 필요하며 이를 위해 국가적 차원의 보존조치가 필요함.",data/docs/rec/REC_2022.pdf#page=117
"재난 및 피해지원 일반, 자료기록",3-22,"국가기록원장은 참사·재난 및 한시적 조사기구의 기록물 공개·활용 방안을 마련하고, 신속히 제도 개선을 실시하기 바랍니다.","\- 현행 공공기록물 관리체계 및 실무는 보존에 중점을 두고 있으며 활용은 미흡함.\n\- 국민은 참사·재난 및 한시적 조사기구(각종 과거사 조사위원회, 4·16세월호참사 특별조사위원회 등) 기록물을 정보공개 청구로 열람·활용할 수밖에 없는 것이 현실임.\n\- 참사·재난 재발 방지 및 추모·교육·조사연구·전시 등 후속 대책의 실효성 있는 추진을 위해서는 국가기록원이 보존하고 있는 기록물을 적극적으로 공개·활용하고 이를 위해 필요한 관련 제도를 개선하는 작업이 필요함.",data/docs/rec/REC_2022.pdf#page=118
